# time  created  delivered  delivered/created
13157.0000 670 202 0.3015
13175.0000 671 202 0.3010
13198.0000 672 202 0.3006
13222.0000 673 202 0.3001
13237.0000 674 202 0.2997
13261.0000 675 202 0.2993
13279.0000 676 202 0.2988
13303.0000 677 202 0.2984
13327.0000 678 202 0.2979
13344.0000 679 202 0.2975
13367.0000 680 202 0.2971
13385.0000 681 202 0.2966
13400.0000 682 202 0.2962
13422.0000 683 202 0.2958
13439.0000 684 202 0.2953
13463.0000 685 202 0.2949
13466.9000 685 203 0.2964
13485.0000 686 203 0.2959
13501.0000 687 203 0.2955
13514.3000 687 204 0.2969
13517.9000 687 205 0.2984
13522.0000 688 205 0.2980
13537.7000 688 206 0.2994
13543.0000 689 206 0.2990
13558.0000 690 206 0.2986
13578.0000 691 206 0.2981
13597.0000 692 206 0.2977
13601.2000 692 207 0.2991
13605.2000 692 208 0.3006
13612.0000 693 208 0.3001
13633.0000 694 208 0.2997
13654.0000 695 208 0.2993
13674.0000 696 208 0.2989
13689.0000 697 208 0.2984
13692.6000 697 209 0.2999
13713.0000 698 209 0.2994
13733.0000 699 209 0.2990
13749.7000 699 210 0.3004
13750.0000 700 210 0.3000
13771.0000 701 210 0.2996
13787.0000 702 210 0.2991
13808.0000 703 210 0.2987
13831.0000 704 210 0.2983
13853.0000 705 210 0.2979
13870.8000 705 211 0.2993
13874.0000 706 211 0.2989
13894.0000 707 211 0.2984
13915.0000 708 211 0.2980
13937.0000 709 211 0.2976
13939.9000 709 212 0.2990
13952.0000 710 212 0.2986
13976.0000 711 212 0.2982
13985.2000 711 213 0.2996
13994.0000 712 213 0.2992
14011.0000 713 213 0.2987
14032.0000 714 213 0.2983
14056.0000 715 213 0.2979
14071.0000 715 214 0.2993
14071.5000 715 215 0.3007
